tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
LEF1	FOXP1	chr3:71390540-71391040	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.188598641841483	0.4192799864466703	0.0011087302289677	0.4195043000213745	1967	scenicplus_eregulon_direct
LEF1	NAA16	chr13:41286422-41286922	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.308502738687792	0.1446163598003328	0.0360107092256959	0.2153896195252409	6785	scenicplus_eregulon_direct
LEF1	GIMAP5	chr7:150614602-150615102	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.2887604669287933	0.1847522916806246	0.0245822740911287	0.1555736167546824	5597	scenicplus_eregulon_direct
LEF1	PRKCA	chr17:66331099-66331599	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	13.712209992644183	0.5064876530076011	0.0632769606846281	0.5690425016108409	49	scenicplus_eregulon_direct
LEF1	FHIT	chr3:60048469-60048969	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	10.875251632998255	0.4190953711911504	0.0980780856997033	0.4820887117913895	17	scenicplus_eregulon_direct
LEF1	TC2N	chr14:91968231-91968731	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.797947330603343	0.2744118069988546	0.0177037406391375	0.3057691741139407	9218	scenicplus_eregulon_direct
LEF1	BACH2	chr6:90266832-90267332	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.916935384487588	0.3939158125189539	0.0038277512418615	0.5143205620065184	4061	scenicplus_eregulon_direct
LEF1	TGFBR2	chr3:30649523-30650023	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.825004672047042	0.2445074677956668	0.0381523063773379	0.2138571344172337	519	scenicplus_eregulon_direct
LEF1	SPTBN1	chr2:54590605-54591105	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.92778508369768	0.176412605049275	0.0324911045358405	0.1841789521247949	4340	scenicplus_eregulon_direct
LEF1	MAN1C1	chr1:25774774-25775274	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.916450507805205	0.2763535887960535	0.0333180079447423	0.3098156858789417	944	scenicplus_eregulon_direct
LEF1	EPB41	chr1:28914209-28914709	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.405401560238121	0.2496400889678472	0.0256960468221154	0.0959240703668388	823	scenicplus_eregulon_direct
LEF1	SNED1	chr2:241089070-241089570	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.7901487334275976	0.1744441690438719	0.0399974890657312	0.2271650915043628	5602	scenicplus_eregulon_direct
LEF1	SFXN1	chr5:175521505-175522005	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.787814569767184	0.1188058219242676	0.0906350339437876	0.1789688037194774	1263	scenicplus_eregulon_direct
LEF1	ZC3HAV1	chr7:138903352-138903852	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.5429430587191137	0.1166905910593441	0.0831277399480896	0.1306144965001772	1799	scenicplus_eregulon_direct
LEF1	PASK	chr2:240997806-240998306	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.405048532003164	0.2018496489649918	0.0208596864728896	0.1832229936938164	2242	scenicplus_eregulon_direct
LEF1	TRABD2A	chr2:84855668-84856168	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	8.71289683376796	0.4363395887024944	0.0354567645627201	0.4960091823529655	1	scenicplus_eregulon_direct
LEF1	FLNB	chr3:58074911-58075411	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.50072479578957	0.1451488006360957	0.033435567887319	0.1413109620967111	9904	scenicplus_eregulon_direct
LEF1	GLIS3	chr9:4339261-4339761	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.445316056076669	0.1530412596605457	0.1104433308526409	0.13460265379768	392	scenicplus_eregulon_direct
LEF1	RETREG1	chr5:16615888-16616388	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.37054520337661	0.30943522888995	0.0957280858039941	0.3380981972166042	614	scenicplus_eregulon_direct
LEF1	SNRK	chr3:43296526-43297026	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.090434709329009	0.132885093289889	0.0356689259078831	0.1226631288723741	7683	scenicplus_eregulon_direct
LEF1	MAN1C1	chr1:25697751-25698251	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.916450507805205	0.2763535887960535	0.0407275879803888	0.3057311159638115	469	scenicplus_eregulon_direct
LEF1	MAML2	chr11:96016106-96016606	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.118680938548316	0.4604285843422511	0.0314216597438759	0.5095632469935801	167	scenicplus_eregulon_direct
LEF1	CERS6	chr2:168450085-168450585	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.26284724859962	0.2860872056772173	0.1093780327019904	0.3544064047767001	55	scenicplus_eregulon_direct
LEF1	LEF1	chr4:108168498-108168998	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	13.712219992644185	1.0	0.0434585165739871	0.7434288449119532	6	scenicplus_eregulon_direct
LEF1	ERCC6L2	chr9:95724515-95725015	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.32455092029818	0.1175236650473566	0.0530440448291773	0.08087665397726	1632	scenicplus_eregulon_direct
LEF1	CEP85L	chr6:118719434-118719934	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.707471366601683	0.1808042396375902	0.0340297680146954	0.1759789116440563	2011	scenicplus_eregulon_direct
LEF1	IL6ST	chr5:56100322-56100822	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.021532925298652	0.3975819009206115	0.0447085222264787	0.4148031390048473	181	scenicplus_eregulon_direct
LEF1	AKTIP	chr16:53373195-53373695	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.3997359729714263	0.1425200638953884	0.0408971549683395	0.1178286277592143	3099	scenicplus_eregulon_direct
LEF1	EEFSEC	chr3:128076942-128077442	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.573530613680325	0.0768407468596561	0.028145315658003	0.0862743136960025	3949	scenicplus_eregulon_direct
LEF1	SH3RF3	chr2:108987009-108987509	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.1218196176136646	0.2829745724850776	0.0766847797550539	0.3212497668554612	538	scenicplus_eregulon_direct
LEF1	PIK3CD	chr1:9559643-9560143	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.786968044935145	0.1485027074275227	0.0155024925677121	0.1953225076294922	7224	scenicplus_eregulon_direct
LEF1	TMEM63A	chr1:225866003-225866503	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.747692646262181	0.1756669204436539	0.0336858185197679	0.2147852570475487	5323	scenicplus_eregulon_direct
LEF1	PATJ	chr1:62271960-62272460	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.735590077749159	0.2491961330688527	0.1539461414151057	0.2739394538489264	247	scenicplus_eregulon_direct
LEF1	TMEM204	chr16:1535512-1536012	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.698980253190778	0.2149000489016101	0.0341558962724796	0.2118101352166358	35	scenicplus_eregulon_direct
LEF1	FOXP1	chr3:71130556-71131056	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.188598641841483	0.4192799864466703	0.008560875682371	0.5251900889909632	2155	scenicplus_eregulon_direct
LEF1	FAU	chr11:65110232-65110732	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.8966683109502847	0.242028178095527	0.0161380171524055	0.1882763511745538	9176	scenicplus_eregulon_direct
LEF1	PACS1	chr11:66077857-66078357	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.569096666018282	0.2201379287765834	0.0079795241699474	0.0608019065370032	4839	scenicplus_eregulon_direct
LEF1	CHURC1	chr14:64928418-64928918	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.196948012634268	0.1125816067100183	0.0989688754517179	0.1125811430417922	1806	scenicplus_eregulon_direct
LEF1	SEPTIN6	chrX:119753684-119754184	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.700081188445839	0.2448150728880362	0.0282656964470378	0.2588325687607817	2091	scenicplus_eregulon_direct
LEF1	EPHX2	chr8:27346237-27346737	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.835709471048525	0.3159532091643919	0.0193878037430025	0.262771511635764	840	scenicplus_eregulon_direct
LEF1	LSR	chr19:35247782-35248282	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.0752170584242062	0.1272303140037677	0.0239441602800588	0.1288680198096649	7717	scenicplus_eregulon_direct
LEF1	ITGA6	chr2:172427941-172428441	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.510966477707155	0.3778257265998737	0.0428772910873597	0.4133064096568898	287	scenicplus_eregulon_direct
LEF1	ICOS	chr2:203936494-203936994	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.6537041380350432	0.1843397728914712	0.0542205382765992	0.2151027231889513	812	scenicplus_eregulon_direct
LEF1	MAN1C1	chr1:25566512-25567012	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.916450507805205	0.2763535887960535	0.0140359374301501	0.2979325195136169	816	scenicplus_eregulon_direct
LEF1	NCK2	chr2:105755854-105756354	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.339624421597878	0.2828664069023882	0.0581483024471171	0.27153829806458	416	scenicplus_eregulon_direct
LEF1	ACTN1	chr14:68928013-68928513	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.769611222317517	0.3969943655944051	0.0330620261983255	0.4525407718461219	394	scenicplus_eregulon_direct
LEF1	DIP2B	chr12:50760761-50761261	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.490287789019856	0.1138929783160356	0.0225703960755041	0.1765998165133749	6181	scenicplus_eregulon_direct
LEF1	DHRS3	chr1:12595122-12595622	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.7125407963917483	0.1442214845750376	0.0252919937920787	0.0544953439600163	9988	scenicplus_eregulon_direct
LEF1	SVIL	chr10:29702434-29702934	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.690310210537294	0.107425022962429	0.0367129226929223	0.1134249818430974	985	scenicplus_eregulon_direct
LEF1	CD8B	chr2:86825243-86825743	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.272548657650939	0.2091039590036288	0.0433697576303559	0.4697696495308762	4206	scenicplus_eregulon_direct
LEF1	GCNT4	chr5:74935214-74935714	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.8290797943807577	0.1718307607799223	0.0391034811006166	0.175589885979801	6746	scenicplus_eregulon_direct
LEF1	GRAP2	chr22:39940694-39941194	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.6984145569364606	0.2092967656607378	0.0240760176744699	0.3223961723228131	5203	scenicplus_eregulon_direct
LEF1	MAN1C1	chr1:25520508-25521008	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.916450507805205	0.2763535887960535	0.0388050771361804	0.3124553826473887	936	scenicplus_eregulon_direct
LEF1	INPP4B	chr4:142847129-142847629	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.940587396788436	0.3873507620917658	0.0787161547481479	0.534852145052428	68	scenicplus_eregulon_direct
LEF1	NCK2	chr2:105934475-105934975	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.339624421597878	0.2828664069023882	0.0447993245419322	0.2647888415037409	741	scenicplus_eregulon_direct
LEF1	RIPOR2	chr6:25009141-25009641	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.405231069211139	0.1903690802641691	0.0143208388874913	0.1940818645571629	7236	scenicplus_eregulon_direct
LEF1	TNFSF8	chr9:114989661-114990161	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.372789349700961	0.192289807513212	0.0394882775728706	0.1753571985105628	1703	scenicplus_eregulon_direct
LEF1	ESYT2	chr7:158778932-158779432	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.3601378287738752	0.1441860371939864	0.0302540205928027	0.1513664683411571	3334	scenicplus_eregulon_direct
LEF1	RETREG1	chr5:16673129-16673629	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.37054520337661	0.30943522888995	0.0799424697751445	0.3475789735531869	344	scenicplus_eregulon_direct
LEF1	SCML1	chrX:17737805-17738305	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.582469346572365	0.1620054002199498	0.1590547733653484	0.1622086537167535	156	scenicplus_eregulon_direct
LEF1	ITK	chr5:157217492-157217992	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.98928518929534	0.4190816908191641	0.0273643489622436	0.4741789937101571	230	scenicplus_eregulon_direct
LEF1	ST13	chr22:40683050-40683550	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.205678316263731	0.167244621477053	0.041993926186311	0.1270245188252667	3974	scenicplus_eregulon_direct
LEF1	ZNF101	chr19:19817277-19817777	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.1032614505788083	0.155958904444095	0.0583471986462211	0.1737188324146879	4712	scenicplus_eregulon_direct
LEF1	SORL1	chr11:121449071-121449571	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.879137656057648	0.1685872379940765	0.0178279463968902	0.1258203990885139	4614	scenicplus_eregulon_direct
LEF1	SNX9	chr6:157768325-157768825	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.878015931856894	0.1758493245748456	0.0265586790552955	0.2091512224026135	3653	scenicplus_eregulon_direct
LEF1	EPHX2	chr8:27378651-27379151	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.835709471048525	0.3159532091643919	0.0343723243435263	0.2071086656376982	419	scenicplus_eregulon_direct
LEF1	CCND3	chr6:42022360-42022860	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.062792741906023	0.2560023044663379	0.0444836164000416	0.1887633514976444	1337	scenicplus_eregulon_direct
LEF1	RGS10	chr10:119502243-119502743	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.001884158646532	0.2041915169018157	0.0436444348157826	0.2425871030575346	1636	scenicplus_eregulon_direct
LEF1	STAT5B	chr17:42305963-42306463	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.8893842770681375	0.1513414543352981	0.0245441979789675	0.1432348590561428	3341	scenicplus_eregulon_direct
LEF1	CD3E	chr11:118340440-118340940	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.7901115932909133	0.2040186948199417	0.0231906735699524	0.2682339925209078	2363	scenicplus_eregulon_direct
LEF1	MAPK8	chr10:48511860-48512360	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.965879030077337	0.0959940355706667	0.0448694856153902	0.050119098169325	1518	scenicplus_eregulon_direct
LEF1	UXS1	chr2:106085601-106086101	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.211968855771698	0.1580951516698982	0.041149680077495	0.1633567113817375	1083	scenicplus_eregulon_direct
LEF1	BACH2	chr6:90190796-90191296	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.916935384487588	0.3939158125189539	0.0385132573589191	0.6920080442097412	3123	scenicplus_eregulon_direct
LEF1	IL6ST	chr5:56058769-56059269	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.021532925298652	0.3975819009206115	0.0642235768511646	0.3888686563412515	91	scenicplus_eregulon_direct
LEF1	UBASH3A	chr21:42403796-42404296	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.8785757681454776	0.2580746553252155	0.0618032546919174	0.2700883974940221	1154	scenicplus_eregulon_direct
LEF1	ZBTB20	chr3:114231572-114232072	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.3980965229196096	0.2033848460831836	0.0200877296920501	0.0747098868936554	1816	scenicplus_eregulon_direct
LEF1	UXS1	chr2:106096657-106097157	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.211968855771698	0.1580951516698982	0.0474463452676275	0.1654855654158262	103	scenicplus_eregulon_direct
LEF1	TCF7	chr5:134090523-134091023	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.993011485512133	0.5118475758507279	0.0977197754629664	0.5836445306153106	15	scenicplus_eregulon_direct
LEF1	PATJ	chr1:61782615-61783115	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.735590077749159	0.2491961330688527	0.1762092148829506	0.2879233575778833	90	scenicplus_eregulon_direct
LEF1	PLCL1	chr2:197869578-197870078	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.621114957824753	0.2998124508329368	0.1276275691950604	0.373420796306958	118	scenicplus_eregulon_direct
LEF1	CD7	chr17:82303385-82303885	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.793332942304643	0.2091090718731296	0.0322982543878659	0.3168277204420829	4219	scenicplus_eregulon_direct
LEF1	MBD5	chr2:148540094-148540594	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.361168209153063	0.1101309183764695	0.0375639606268693	0.0997238795173879	3041	scenicplus_eregulon_direct
LEF1	TGFBR2	chr3:30631363-30631863	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.825004672047042	0.2445074677956668	0.0253745834919726	0.1721814703298884	890	scenicplus_eregulon_direct
LEF1	IL7R	chr5:35854231-35854731	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	8.913094125213124	0.5246297787511244	0.1233385510181728	0.634094275053575	54	scenicplus_eregulon_direct
LEF1	PIK3CD	chr1:9629649-9630149	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.786968044935145	0.1485027074275227	0.058878161623382	0.1248782843066014	3526	scenicplus_eregulon_direct
LEF1	PITPNC1	chr17:67475126-67475626	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.366215316441408	0.2753794530714072	0.0291725197349903	0.3690856219770707	1850	scenicplus_eregulon_direct
LEF1	FOXP1	chr3:71490667-71491167	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.188598641841483	0.4192799864466703	0.0141454105267903	0.5468331565149024	947	scenicplus_eregulon_direct
LEF1	ARHGEF18	chr19:7348694-7349194	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.569580486567687	0.1407291165036091	0.0516337527039694	0.1450949018781516	5581	scenicplus_eregulon_direct
LEF1	PCNX2	chr1:233327250-233327750	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.3531198953258383	0.106462664017248	0.1138481040039329	0.1322868123653092	1232	scenicplus_eregulon_direct
LEF1	LDLRAP1	chr1:25677097-25677597	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.339263649397514	0.3108219186764165	0.0245261081022351	0.3496070348744108	548	scenicplus_eregulon_direct
LEF1	ITGA6	chr2:172472380-172472880	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.510966477707155	0.3778257265998737	0.0538451847118055	0.4230014770929022	493	scenicplus_eregulon_direct
LEF1	TNFSF8	chr9:114929088-114929588	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.372789349700961	0.192289807513212	0.097628421746517	0.1979559585149243	543	scenicplus_eregulon_direct
LEF1	OPRM1	chr6:154223864-154224364	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.871131228316633	0.1739579346547844	0.0397538050985555	0.1731615778747216	1130	scenicplus_eregulon_direct
LEF1	DGKA	chr12:55817603-55818103	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.182463465646757	0.2742158795089232	0.0263404879983108	0.1203420063637581	1388	scenicplus_eregulon_direct
LEF1	APBA2	chr15:28890755-28891255	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	8.632914454470678	0.389287509117779	0.0706656439818994	0.4392384860906132	316	scenicplus_eregulon_direct
LEF1	CD96	chr3:111610149-111610649	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	3.090236700310758	0.2323827329154828	0.086287344772031	0.2673729879211991	352	scenicplus_eregulon_direct
LEF1	LRRN3	chr7:111019224-111019724	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	6.225933315866741	0.287839566192842	0.0575178938806742	0.374852333940302	252	scenicplus_eregulon_direct
LEF1	NIPAL3	chr1:24483308-24483808	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	7.240428621514278	0.2405586046703649	0.060675718821267	0.2272124268784133	139	scenicplus_eregulon_direct
LEF1	IL6ST	chr5:56071176-56071676	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	9.021532925298652	0.3975819009206115	0.0307206774070997	0.3670445775986569	355	scenicplus_eregulon_direct
LEF1	DHRS3	chr1:12510595-12511095	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	2.7125407963917483	0.1442214845750376	0.0774962875051264	0.0959956674502076	3624	scenicplus_eregulon_direct
LEF1	CA6	chr1:8946467-8946967	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	5.613663289798974	0.263653920366842	0.0352463307571381	0.3367836925756989	955	scenicplus_eregulon_direct
LEF1	SUPT3H	chr6:45488906-45489406	LEF1_direct_+/+	LEF1_direct_+/+_(188g)	LEF1_direct_+/+_(301r)	False	1	4.080899942834994	0.2021198887722576	0.0634558737906012	0.2638027709598858	1590	scenicplus_eregulon_direct
