tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
KLF6	DOK2	chr8:21911547-21912047	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7576987780407708	0.1344711370932565	0.0343711774239432	0.1496952871939136	6216	scenicplus_eregulon_extended
KLF6	FAM214B	chr9:34986425-34986925	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4316258000622922	0.0841550215972755	0.0630223801391296	0.1317849952514733	5324	scenicplus_eregulon_extended
KLF6	CRIP1	chr14:105398280-105398780	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.9737330683746994	0.1991213651159717	0.0223086010668402	0.2168639867032104	3235	scenicplus_eregulon_extended
KLF6	CKLF	chr16:66605098-66605598	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7491823281997395	0.0990601498290434	0.0537539363816486	0.0504499256391458	4993	scenicplus_eregulon_extended
KLF6	OPA1	chr3:193592927-193593427	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6735718784862649	0.0702439283414747	0.1959325407321876	0.0839603360898378	608	scenicplus_eregulon_extended
KLF6	S100A4	chr1:153531986-153532486	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.9131809015474133	0.3131177927544226	0.1020615419760653	0.4358042798679257	591	scenicplus_eregulon_extended
KLF6	MAPKAPK2	chr1:206658204-206658704	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.0598896214255689	0.1371989058975505	0.0128404101512059	0.114935787111713	6715	scenicplus_eregulon_extended
KLF6	METTL9	chr16:21502064-21502564	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.0020407977631982	0.0726340817133648	0.0444952110660914	0.0671742919760969	2570	scenicplus_eregulon_extended
KLF6	PCYT1A	chr3:196287495-196287995	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6175604322750857	0.1180674212626812	0.0519297077796561	0.2266528979046305	5768	scenicplus_eregulon_extended
KLF6	ATP1B3	chr3:141876950-141877450	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4776031759730864	0.1492510233785363	0.0497065142513466	0.1751394944677684	6102	scenicplus_eregulon_extended
KLF6	FOSL2	chr2:28391551-28392051	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.530301420274084	0.1637440669133157	0.0472326205397698	0.2452182397926496	5283	scenicplus_eregulon_extended
KLF6	LGALS1	chr22:37677069-37677569	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.6249441787865642	0.1486090055452846	0.0265130333838454	0.0751855756125069	1933	scenicplus_eregulon_extended
KLF6	MEFV	chr16:3256430-3256930	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.47864771931814	0.0891008219866583	0.0282908797072728	0.3281227032502502	6410	scenicplus_eregulon_extended
KLF6	SMAD3	chr15:67085783-67086283	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.8221142133639157	0.1441853494078963	0.0281662604855439	0.2112214194750541	5913	scenicplus_eregulon_extended
KLF6	ZFYVE28	chr4:2441610-2442110	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.112748864055655	0.1562839475741841	0.0268958331522604	0.2510655095094404	6765	scenicplus_eregulon_extended
KLF6	HNRNPLL	chr2:38750478-38750978	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5870035073896268	0.109400843143019	0.0401922668433421	0.0982888987262544	6420	scenicplus_eregulon_extended
KLF6	CHST11	chr12:104671618-104672118	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.2984614862350545	0.2347549441307703	0.0496856664546495	0.3397499656775427	3660	scenicplus_eregulon_extended
KLF6	MERTK	chr2:112055930-112056430	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.47659027466021	0.0572955219039351	0.0886285749898144	0.0669497144629007	3641	scenicplus_eregulon_extended
KLF6	DIAPH1	chr5:141618907-141619407	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5876998653475618	0.1277404420555764	0.0230536832176714	0.0664713867933447	5219	scenicplus_eregulon_extended
KLF6	FOSB	chr19:45493673-45494173	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5825948149159741	0.1880881239405223	0.0151381184047676	0.1842689070239115	6663	scenicplus_eregulon_extended
KLF6	ATXN1	chr6:16669127-16669627	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	3.333340551891534	0.2929713501393449	0.0483137982449067	0.5259327741023596	445	scenicplus_eregulon_extended
KLF6	MCL1	chr1:150568066-150568566	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7323727911057786	0.1468346434326628	0.0281276947084724	0.1929815303936503	7250	scenicplus_eregulon_extended
KLF6	TGFB1	chr19:41327512-41328012	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.0244932968950362	0.1172772165227552	0.0305426271920446	0.207367953040557	5176	scenicplus_eregulon_extended
KLF6	ARPC1B	chr7:99504519-99505019	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.9849024371971733	0.1348794246913969	0.0389379496252756	0.0567934241560151	1082	scenicplus_eregulon_extended
KLF6	LRRFIP1	chr2:237691914-237692414	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9612478252688454	0.1990487471984974	0.0231920874068012	0.0758558688015634	2872	scenicplus_eregulon_extended
KLF6	ERN1	chr17:64066636-64067136	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.141432338067191	0.202371597735565	0.0632592387358863	0.3640291733424931	2741	scenicplus_eregulon_extended
KLF6	PTGER2	chr14:52267443-52267943	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5129634569491133	0.1382353132376519	0.0658337504290471	0.1721966555396151	5212	scenicplus_eregulon_extended
KLF6	RASGEF1A	chr10:43105388-43105888	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4166304058567673	0.0781711397046534	0.1467800966255976	0.1171567028109824	1118	scenicplus_eregulon_extended
KLF6	OPTN	chr10:13099825-13100325	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.380044923546172	0.1086976159968689	0.1294198478046867	0.2647767837462742	415	scenicplus_eregulon_extended
KLF6	IL1R1	chr2:102238292-102238792	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7491625671997912	0.0635228800337463	0.0085525667892108	0.0692624687191008	7152	scenicplus_eregulon_extended
KLF6	ANXA2	chr15:60393777-60394277	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.4845847699356929	0.2154483051302104	0.0329498163230561	0.2420305576954754	4529	scenicplus_eregulon_extended
KLF6	ATF5	chr19:49808622-49809122	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.7848621915888203	0.0776050401115425	0.0138279468516531	0.0888292050359206	1427	scenicplus_eregulon_extended
KLF6	FRY	chr13:31951152-31951652	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7430013176583096	0.1921163175134727	0.0233682821136185	0.2725143203651628	5934	scenicplus_eregulon_extended
KLF6	PTP4A2	chr1:31944111-31944611	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9227816669939972	0.0992821992825139	0.0289550511456244	0.1745717933744812	3553	scenicplus_eregulon_extended
KLF6	FOS	chr14:75427692-75428192	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.6292390112036086	0.246399144111293	0.0193242864636997	0.1656345661840906	3773	scenicplus_eregulon_extended
KLF6	SGMS1	chr10:50418169-50418669	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5995341984262593	0.074530654015707	0.0533587510844683	0.1079342165577967	5789	scenicplus_eregulon_extended
KLF6	VCP	chr9:35071849-35072349	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.467858748273501	0.0822516522088898	0.0412481202746407	0.0563575946983183	5018	scenicplus_eregulon_extended
KLF6	VCP	chr9:35114037-35114537	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.467858748273501	0.0822516522088898	0.0301811493076434	0.0646162872451147	4750	scenicplus_eregulon_extended
KLF6	GNA13	chr17:65047903-65048403	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.983512590688016	0.1295730343061749	0.0593499940621001	0.1770699738851583	3826	scenicplus_eregulon_extended
KLF6	MLKL	chr16:74589226-74589726	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.0939616379468895	0.1305790360765086	0.0590773617970555	0.197218851724613	5812	scenicplus_eregulon_extended
KLF6	NMT1	chr17:45170822-45171322	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9934608720645224	0.0747133180473661	0.0087919227299719	0.0581166214574877	6945	scenicplus_eregulon_extended
KLF6	CAST	chr5:96662664-96663164	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9588089490762794	0.1704706839582182	0.0310540584125354	0.1163169731319292	4773	scenicplus_eregulon_extended
KLF6	PRKCD	chr3:53242672-53243172	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6627974442276094	0.1228785025863367	0.0201125712478886	0.3242622705017319	7231	scenicplus_eregulon_extended
KLF6	GAK	chr4:970301-970801	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5263634048110257	0.0877122124125771	0.031946735446497	0.0655388825139398	5170	scenicplus_eregulon_extended
KLF6	ESR2	chr14:64338573-64339073	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.8028634985728131	0.0794299157127551	0.0841427982470676	0.0760177566654764	4098	scenicplus_eregulon_extended
KLF6	CLIC1	chr6:31806644-31807144	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.6633233726820902	0.1991228758996325	0.0133244412324304	0.0695424360985437	5933	scenicplus_eregulon_extended
KLF6	ZNF678	chr1:227563508-227564008	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4562880225778778	0.0515768890103851	0.1060230828217575	0.0544996178010788	2478	scenicplus_eregulon_extended
KLF6	ANKRD28	chr3:15557526-15558026	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5275591868105278	0.0647331041359523	0.0699831978527255	0.1163911542359852	4736	scenicplus_eregulon_extended
KLF6	PKM	chr15:72306211-72306711	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.224383371442479	0.1012910863794001	0.037719438694439	0.1249288981409259	3479	scenicplus_eregulon_extended
KLF6	PPP2R3C	chr14:35229443-35229943	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5200835861233044	0.0541261222133359	0.0214966075999168	0.0799483245365513	6947	scenicplus_eregulon_extended
KLF6	EIF5	chr14:103399909-103400409	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5083116864641802	0.0779449187892812	0.0419051333257982	0.0815004254180265	6510	scenicplus_eregulon_extended
KLF6	ERCC1	chr19:45443415-45443915	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9512581531513902	0.1167520706374365	0.0104335397281682	0.1183256596255191	5983	scenicplus_eregulon_extended
KLF6	CCDC40	chr17:80008338-80008838	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7505408463690499	0.0731035977432884	0.0590252114783871	0.0633567225776983	5813	scenicplus_eregulon_extended
KLF6	LCP1	chr13:46052461-46052961	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.3188863734002914	0.1715230953044176	0.0223453188977075	0.1008668390810926	5021	scenicplus_eregulon_extended
KLF6	SEC61B	chr9:99104666-99105166	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6212632961959607	0.0858062559223555	0.0530649376853421	0.0702542672970182	5089	scenicplus_eregulon_extended
KLF6	SH2D3C	chr9:127778547-127779047	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.936928297052564	0.0995236718252185	0.0115717920388919	0.0671164209455573	5218	scenicplus_eregulon_extended
KLF6	TEX14	chr17:58631832-58632332	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.4748475005672286	0.1650036065270158	0.0175975420889437	0.1525987753853523	5252	scenicplus_eregulon_extended
KLF6	TPP1	chr11:6606855-6607355	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6610253413772913	0.0994493415539437	0.0180479702487925	0.1117944468472231	5241	scenicplus_eregulon_extended
KLF6	GAPDH	chr12:6606216-6606716	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.131666577874878	0.1405779853693334	0.0218044398928929	0.0675603028173627	5396	scenicplus_eregulon_extended
KLF6	UTRN	chr6:144150134-144150634	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.1970615839616732	0.1900651189117695	0.0408096477424373	0.2898086589287105	4318	scenicplus_eregulon_extended
KLF6	FTH1	chr11:61815173-61815673	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5678745110654034	0.1570104155516741	0.0351886425293391	0.182461188884976	6454	scenicplus_eregulon_extended
KLF6	PTP4A2	chr1:31788073-31788573	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9227816669939972	0.0992821992825139	0.0188642119511614	0.1527074590405885	5949	scenicplus_eregulon_extended
KLF6	STX12	chr1:27771998-27772498	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.66613163405427	0.1049198504668434	0.0139203343486316	0.0566752097201609	5848	scenicplus_eregulon_extended
KLF6	STX12	chr1:27864210-27864710	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.66613163405427	0.1049198504668434	0.0472646938171703	0.1668604249897379	5465	scenicplus_eregulon_extended
KLF6	ARL8A	chr1:201982934-201983434	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.9925322156988206	0.0976946115742597	0.0692758765721781	0.065108573423425	4312	scenicplus_eregulon_extended
KLF6	GNAO1	chr16:56318246-56318746	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7439224861570286	0.0935664710497611	0.0496743620735573	0.1296924251874859	5594	scenicplus_eregulon_extended
KLF6	DMTN	chr8:22088907-22089407	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.0244165658100175	0.0599735954768289	0.0159901011938462	0.0540448396684835	6290	scenicplus_eregulon_extended
KLF6	RNF213	chr17:80471870-80472370	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.8618943999596205	0.1396819479909493	0.0320038458900821	0.2297910136518414	5568	scenicplus_eregulon_extended
KLF6	FTL	chr19:48964974-48965474	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.8335695099562713	0.0934250297342085	0.057648038236023	0.0751415218154249	4867	scenicplus_eregulon_extended
KLF6	MROH6	chr8:143716005-143716505	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4911508302969953	0.0619253320232989	0.0163989029245856	0.0727864637918174	7173	scenicplus_eregulon_extended
KLF6	IFFO2	chr1:19081406-19081906	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.884801922353561	0.1024614709847547	0.0251885374829042	0.1084730065581667	5815	scenicplus_eregulon_extended
KLF6	SPAG9	chr17:51121666-51122166	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.732947322117008	0.1133879967339365	0.0436574737236934	0.1603370975568774	6036	scenicplus_eregulon_extended
KLF6	YWHAZ	chr8:100950392-100950892	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.8357976576321529	0.1291354996557981	0.01772124492844	0.0534030620677107	6551	scenicplus_eregulon_extended
KLF6	YWHAQ	chr2:9555648-9556148	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.4673378046830994	0.1258019200987762	0.0451868948555456	0.068437792791631	5227	scenicplus_eregulon_extended
KLF6	EIF3A	chr10:119080609-119081109	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.101978773472503	0.1331025819803356	0.0438560384904175	0.1014990061357958	4223	scenicplus_eregulon_extended
KLF6	GATA3	chr10:8043286-8043786	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4905869648286943	0.0796417778869749	0.0383897473630559	0.0888662504582651	7159	scenicplus_eregulon_extended
KLF6	YWHAQ	chr2:9554957-9555457	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.4673378046830994	0.1258019200987762	0.0529876812397102	0.1695915194125362	2844	scenicplus_eregulon_extended
KLF6	FRMD3	chr9:83471170-83471670	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.131250362943331	0.0984366226887024	0.0916696412630295	0.3008343003035787	3281	scenicplus_eregulon_extended
KLF6	PIM3	chr22:49950788-49951288	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7917445135893055	0.0761510774327513	0.0058979498946367	0.0700236686081647	6751	scenicplus_eregulon_extended
KLF6	ARF1	chr1:228089480-228089980	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.3273197313981016	0.1301601429238964	0.0132339116617263	0.0993399735880503	5469	scenicplus_eregulon_extended
KLF6	ARPC4	chr3:9809635-9810135	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.6544374666792665	0.1021656673121614	0.0145224011597463	0.0867656476449515	6633	scenicplus_eregulon_extended
KLF6	S100A6	chr1:153531986-153532486	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.181111797137301	0.1950615234704621	0.029794607108818	0.1506283331860473	3190	scenicplus_eregulon_extended
KLF6	TNFSF10	chr3:172523216-172523716	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7093535298673622	0.1633765569048655	0.0295395746046208	0.242044189948355	5616	scenicplus_eregulon_extended
KLF6	HELZ2	chr20:63686505-63687005	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.1258935060129909	0.1212209248088113	0.0171825426935236	0.1533529335130487	6018	scenicplus_eregulon_extended
KLF6	KIF1B	chr1:10415151-10415651	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7184012439139424	0.1292922152774234	0.0302513326130632	0.291185982395243	6267	scenicplus_eregulon_extended
KLF6	SESN1	chr6:108874566-108875066	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.5785072594567933	0.0813500786368297	0.0483603793303404	0.1324766218443766	3648	scenicplus_eregulon_extended
KLF6	FMNL1	chr17:45170822-45171322	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4872049178328494	0.1164371631785675	0.0404763322315583	0.2264268581526615	6642	scenicplus_eregulon_extended
KLF6	LGALS1	chr22:37675034-37675534	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.6249441787865642	0.1486090055452846	0.0162776400412746	0.123425472699707	4227	scenicplus_eregulon_extended
KLF6	IFFO2	chr1:18938482-18938982	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.884801922353561	0.1024614709847547	0.0295543949464738	0.1330631302967168	5020	scenicplus_eregulon_extended
KLF6	EIF3A	chr10:119090925-119091425	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	2.101978773472503	0.1331025819803356	0.0627744234185812	0.1427997149133148	1804	scenicplus_eregulon_extended
KLF6	GNAO1	chr16:56201949-56202449	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7439224861570286	0.0935664710497611	0.0493149685488207	0.1658919824547642	6577	scenicplus_eregulon_extended
KLF6	IL2RA	chr10:6201995-6202495	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.4070316242375408	0.0569086485349407	0.0477280025321688	0.20221166389308	6639	scenicplus_eregulon_extended
KLF6	SPRYD7	chr13:49936239-49936739	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.401899518341497	0.0500965894865078	0.0561349601351043	0.0529986654500404	4054	scenicplus_eregulon_extended
KLF6	LIMS1	chr2:108591145-108591645	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	1.3085371136749628	0.1455726486856878	0.024516849900886	0.0957217713347672	6547	scenicplus_eregulon_extended
KLF6	TNFRSF4	chr1:1173582-1174082	KLF6_extended_+/+	KLF6_extended_+/+_(337g)	KLF6_extended_+/+_(561r)	True	1	0.7247384605758903	0.1035473325124749	0.0170670492617983	0.1773062121847021	6452	scenicplus_eregulon_extended
